"","Garcinia cantleyana","Clusiaceae",,,"0","0","0","0","0","0","0"
"White root, ","Lobelia purpurascens","Campanulaceae",,,"0","0","0","0","0","0","0"
"Mat0rush, ","Lomandra confertifolia","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Triumfetta bogotensis","Malvaceae",,,"0","0","0","0","0","0","0"
"Bean clover, ","Anagyris foetida","Fabaceae",,,"0","0","0","0","0","0","0"
"Green Dutchman's pipe, ","Aristolochia sempervirens","Aristolochiaceae",,,"0","0","0","0","0","0","0"
"","Asperula rupestris","Rubiaceae",,,"0","0","0","0","0","0","0"
"Wild leafy kale, ","Brassica rupestris","Brassicaceae",,,"0","0","0","0","0","0","0"
"","Carduus corymbosus","Asteraceae",,,"0","0","0","0","0","0","0"
"Distaff thistle, ","Carlina gummifera","Asteraceae",,,"0","0","0","0","0","0","0"
"Evergreen traveller's joy, ","Clematis cirrhosa","Ranunculaceae",,,"0","0","0","0","0","0","0"
"","Globularia alypum","Plantaginaceae",,,"0","0","0","0","0","0","0"
"European heliotrope, ","Heliotropium europaeum","Boraginaceae",,,"0","0","0","0","0","0","0"
"Latticed stinkhorn, ","Clathrus ruber","Clathraceae",,,"0","0","0","0","0","0","0"
"","Cantharellula umbonata","Hygrophoraceae",,,"0","0","0","0","0","0","0"
"Milpa weed, ","Oxalis dimidiata","Oxalidaceae",,,"0","0","0","0","0","0","0"
"","Gaultheria brevistipes","Ericaceae",,,"0","0","0","0","0","0","0"
"","Magnolia compressa","Magnoliaceae",,,"0","0","0","0","0","0","0"
"Mock orange, ","Philadelphus schrenkii","Hydrangeaceae",,,"0","0","0","0","0","0","0"
"","Melanolepis multiglandulosa","Euphorbiaceae",,,"0","0","0","0","0","0","0"
"Opate, ","Pleuranthodium peekelii","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Gnetum pendulum","Gnetaceae",,,"0","0","0","0","0","0","0"
"Ma la, ","Magnolia hypolampra","Magnoliaceae",,,"0","0","0","0","0","0","0"
"","Litsea akoensis var. sasakii","Lauraceae",,,"0","0","0","0","0","0","0"
"","Dioscorea subcalva","Dioscoreaceae",,,"0","0","0","0","0","0","0"
"","Heterosmilax yunnanensis","Smilacaceae",,,"0","0","0","0","0","0","0"
"","Chimonocalamus longiligulatus","Poaceae",,,"0","0","0","0","0","0","0"
"","Dendrocalamus peculiaris","Poaceae",,,"0","0","0","0","0","0","0"
"","Melocalamus arrectus","Poaceae",,,"0","0","0","0","0","0","0"
"","Chamaecrista nictitans subsp. patellaria","Fabaceae",,,"0","0","0","0","0","0","0"
"","Polygala fallax","Polygalaceae",,,"0","0","0","0","0","0","0"
"","Xanthophyllum yunnanense","Polygalaceae",,,"0","0","0","0","0","0","0"
"","Lithocarpus megalophyllus","Fagaceae",,,"0","0","0","0","0","0","0"
"","Gynostemma pubescens","Cucurbitaceae",,,"0","0","0","0","0","0","0"
"","Hemsleya macrosperma","Cucurbitaceae",,,"0","0","0","0","0","0","0"
"","Curculigo sinensis","Hypoxidaceae",,,"0","0","0","0","0","0","0"
"","Syzygium fluviatile","Myrtaceae",,,"0","0","0","0","0","0","0"
"","Syzygium yunnanense","Myrtaceae",,,"0","0","0","0","0","0","0"
"","Medinilla septentrionalis","Melastomataceae",,,"0","0","0","0","0","0","0"
"","Tetradium austrosinense","Rutaceae",,,"0","0","0","0","0","0","0"
"","Zanthoxylum scandens","Rutaceae",,,"0","0","0","0","0","0","0"
"","Korthalsella japonica","Santalaceae",,,"0","0","0","0","0","0","0"
"","Cornus hongkongensis subsp. melanotricha","Cornaceae",,,"0","0","0","0","0","0","0"
"","Gaultheria leucocarpa var. crenulata","Ericaceae",,,"0","0","0","0","0","0","0"
"","Gaultheria longibracteolata","Ericaceae",,,"0","0","0","0","0","0","0"
"","Oldenlandia tenelliflora","Rubiaceae",,,"0","0","0","0","0","0","0"
"","Lycium yunnanense","Solanaceae",,,"0","0","0","0","0","0","0"
"","Isodon coetsa","Lamiaceae",,,"0","0","0","0","0","0","0"
"","Sanicula astrantiifolia","Apiaceae",,,"0","0","0","0","0","0","0"
"","Lygodium digitatum","Lygodiaceae",,,"0","0","0","0","0","0","0"
"","Gymnocarpium remotepinnatum","Cystopteridaceae",,,"0","0","0","0","0","0","0"
"","Parathelypteris glanduligera","Thelypteridaceae",,,"0","0","0","0","0","0","0"
"Matico, ","Piper hieronymi","Piperaceae",,,"0","0","0","0","0","0","0"
"","Senecio leucanthemifolius subsp. vernalis","Asteraceae",,,"0","0","0","0","0","0","0"
"","Hedychium ellipticum","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Solanum hapalum","Solanaceae",,,"0","0","0","0","0","0","0"
"Pink bush apple, ","Syzygium suborbiculare x S. forte","Myrtaceae",,,"0","0","0","0","0","0","0"
"Large0leaved wilkiea, ","Wilkiea macrophylla","Monimiaceae",,,"0","0","0","0","0","0","0"
"","Geonoma undata subsp. edulis","Arecaceae",,,"0","0","0","0","0","0","0"
"","Smallanthus maculatus","Asteraceae",,,"0","0","0","0","0","0","0"
"","Austromyrtus glabra","Myrtaceae",,,"0","0","0","0","0","0","0"
"Hard quandong, ","Elaeocarpus obovatus","Elaeocarpaceae",,,"0","0","0","0","0","0","0"
"","Diospyros ellipticifolia f. australiensis","Ebenaceae",,,"0","0","0","0","0","0","0"
"","Aponogeton capuronii","Aponogetonaceae",,,"0","0","0","0","0","0","0"
"","Camellia crapnelliana","Theaceae",,,"0","0","0","0","0","0","0"
"","Lilium buschianum","Liliaceae",,,"0","0","0","0","0","0","0"
"","Weigela subsessilis","Caprifoliaceae",,,"0","0","0","0","0","0","0"
"Siffar, ","Schimpera arabica","Brassicaceae",,,"0","0","0","0","0","0","0"
"","Scorodosma arabica","Apiaceae",,,"0","0","0","0","0","0","0"
"Shahhum, ","Gagea reticulata","Liliaceae",,,"0","0","0","0","0","0","0"
"Tit, ","Allium sindjarense","Amaryllidaceae",,,"0","0","0","0","0","0","0"
"","Calligonum crinitum subsp. arabicum","Polygonaceae",,,"0","0","0","0","0","0","0"
"Basbas, ","Anisosciadium lanatum","Apiaceae",,,"0","0","0","0","0","0","0"
"","Leptaleum filifolium","Brassicaceae",,,"0","0","0","0","0","0","0"
"","Ramaliella tortuosissima","Asteraceae",,,"0","0","0","0","0","0","0"
"","Scabiosa palaestina","Caprifoliaceae",,,"0","0","0","0","0","0","0"
"","Plantago boissieri","Plantaginaceae",,,"0","0","0","0","0","0","0"
"","Caltha palustris var. sibirica","Ranunculaceae",,,"0","0","0","0","0","0","0"
"Stephen's storksbill, ","Erodium stephanianum","Geraniaceae",,,"0","0","0","0","0","0","0"
"","Ferula bungeana","Apiaceae",,,"0","0","0","0","0","0","0"
"","Potentilla longifolia","Rosaceae",,,"0","0","0","0","0","0","0"
"","Viburnum tinus","Adoxaceae",,,"0","0","0","0","0","0","0"
"","Vinca difformis","Apocynaceae",,,"0","0","0","0","0","0","0"
"","Hedera helix","Araliaceae",,,"0","0","0","0","0","0","0"
"Rusty back, ","Asplenium officinarum","Aspleniaceae",,,"0","0","0","0","0","0","0"
"","Crepis foetida","Asteraceae",,,"0","0","0","0","0","0","0"
"","Lonicera periclymenum subsp. hispanica","Caprifoliaceae",,,"0","0","0","0","0","0","0"
"","Herniaria lusitanica","Caryophyllaceae",,,"0","0","0","0","0","0","0"
"","Herniaria scabrida","Caryophyllaceae",,,"0","0","0","0","0","0","0"
"Horizontal navelwort, ","Umbilicus horizontalis","Crassulaceae",,,"0","0","0","0","0","0","0"
"","Equisetum ramosissimum","Equisetaceae",,,"0","0","0","0","0","0","0"
"","Centaurium erythraea subsp. grandiflorum","Gentianaceae",,,"0","0","0","0","0","0","0"
"","Centaurium maritimum","Gentianaceae",,,"0","0","0","0","0","0","0"
"","Phillyrea angustifolia","Oleaceae",,,"0","0","0","0","0","0","0"
"Rough poppy, ","Papaver hybridum","Papaveraceae",,,"0","0","0","0","0","0","0"
"","Papaver pinnatifidum","Papaveraceae",,,"0","0","0","0","0","0","0"
"","Montia fontana subsp. amporitana","Montiaceae",,,"0","0","0","0","0","0","0"
"","Ruta montana","Rutaceae",,,"0","0","0","0","0","0","0"
"","Valerianella microcarpa","Caprifoliaceae",,,"0","0","0","0","0","0","0"
"","Lilium martagon var. pilosiusculum","Liliaceae",,,"0","0","0","0","0","0","0"
"","Lilium rosthornii","Liliaceae",,,"0","0","0","0","0","0","0"
"","Eleocharis elegans","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Prosopis sericantha","Fabaceae",,,"0","0","0","0","0","0","0"
"","Passiflora palmatisecta","Passifloraceae",,,"0","0","0","0","0","0","0"
"","Kallstroemia tribuloides","Zygophyllaceae",,,"0","0","0","0","0","0","0"
"","Allium chloranthum","Amaryllidaceae",,,"0","0","0","0","0","0","0"
"","Allium wendelboanum","Amaryllidaceae",,,"0","0","0","0","0","0","0"
"","Centaurea virgata","Asteraceae",,,"0","0","0","0","0","0","0"
"","Echinops spinosissimus subsp. bithynicus","Asteraceae",,,"0","0","0","0","0","0","0"
"","Gagea villosa","Liliaceae",,,"0","0","0","0","0","0","0"
"","Geocaryum macrocarpum","Apiaceae",,,"0","0","0","0","0","0","0"
"","Lathyrus cassius","Fabaceae",,,"0","0","0","0","0","0","0"
"","Onosma roussaei","Boragniaceae",,,"0","0","0","0","0","0","0"
"","Onosma alborosea","Boraginaceae",,,"0","0","0","0","0","0","0"
"","Papaver glaucum","Papaveraceae",,,"0","0","0","0","0","0","0"
"","Rosa foetida","Rosaceae",,,"0","0","0","0","0","0","0"
"","Rosularia radiciflora","Crassulaceae",,,"0","0","0","0","0","0","0"
"","Sedum pallidum","Crassulaceae",,,"0","0","0","0","0","0","0"
"","Vicia palaestina","Fabaceae",,,"0","0","0","0","0","0","0"
"","Vicia pannonica","Fabaceae",,,"0","0","0","0","0","0","0"
"","Ardisia lanceolata","Primulaceae",,,"0","0","0","0","0","0","0"
"Malay nettle tree, ","Dendrocnide stimulans","Urticaceae",,,"0","0","0","0","0","0","0"
"","Saurauia pentapetala","Actinidiaceae",,,"0","0","0","0","0","0","0"
"","Ardisia sumatrana","Primulaceae",,,"0","0","0","0","0","0","0"
"","Cephalomappa malloticarpa","Euphorbiaceae",,,"0","0","0","0","0","0","0"
"","Adenia macrophylla","Passifloraceae",,,"0","0","0","0","0","0","0"
"","Antidesma cuspidatum","Phyllanthaceae",,,"0","0","0","0","0","0","0"
"","Antidesma neurocarpum","Phyllanthaceae",,,"0","0","0","0","0","0","0"
"","Beilschmiedia madang","Lauraceae",,,"0","0","0","0","0","0","0"
"","Cryptocarya ferrea","Lauraceae",,,"0","0","0","0","0","0","0"
"","Cyrtandra sandei","Gesneriaceae",,,"0","0","0","0","0","0","0"
"","Daemonorops angustifolia","Arecaceae",,,"0","0","0","0","0","0","0"
"","Ficus obscura","Moraceae",,,"0","0","0","0","0","0","0"
"","Ficus crassiramea subsp. stupenda","Moraceae",,,"0","0","0","0","0","0","0"
"","Lasianthus pseudostipularis","Rubiaceae",,,"0","0","0","0","0","0","0"
"","Lasianthus rigidus","Rubiaceae",,,"0","0","0","0","0","0","0"
"","Luvunga eleutherandra","Rutaceae",,,"0","0","0","0","0","0","0"
"","Saurauia javanica","Actinidiaceae",,,"0","0","0","0","0","0","0"
"","Saurauia nudiflora","Actinidiaceae",,,"0","0","0","0","0","0","0"
"","Stauranthera coerulea","Gesneriaceae",,,"0","0","0","0","0","0","0"
"","Syzygium leptostemon","Myrtaceae",,,"0","0","0","0","0","0","0"
"","Horsfieldia palauensis ","Myristicaceae",,,"0","0","0","0","0","0","0"
"","Semecarpus venenosa","Anacardiaceae",,,"0","0","0","0","0","0","0"
"","Garcinia borneensis","Clusiaceae",,,"0","0","0","0","0","0","0"
"","Lithocarpus sundaicus","Fagaceae",,,"0","0","0","0","0","0","0"
"","Ziziphus havilandii","Rhamnaceae",,,"0","0","0","0","0","0","0"
"","Fagraea ceilanica","Gentianaceae",,,"0","0","0","0","0","0","0"
"","Hernandia nymphaeifolia","Hernandiaceae",,,"0","0","0","0","0","0","0"
"Japanese mugwort, ","Artemisia indica var. maximowiczii","Asteraceae",,,"0","0","0","0","0","0","0"
"","Actinidia callosa var. formosana","Actinidiaceae","Fruit","","0","0","0","0","0","0","0"
"Round siam cardamom, ","Wurfbainia vera","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Ancylobothrys robusta","Apocynaceae",,,"0","0","0","0","0","0","0"
"","Cycas micronesica","Cycadaceae",,,"0","0","0","0","0","0","0"
"","Encephalartos barteri","Zamiaceae",,,"0","0","0","0","0","0","0"
"","Caldesia parnassifolia","Alismataceae",,,"0","0","0","0","0","0","0"
"","Cyrtosperma macrotum","Araceae",,,"0","0","0","0","0","0","0"
"","Holochlamys beccarii","Araceae",,,"0","0","0","0","0","0","0"
"","Lemna perpusilla","Araceae",,,"0","0","0","0","0","0","0"
"","Pothos scandens","Araceae",,,"0","0","0","0","0","0","0"
"","Arenga micrantha","Arecaceae",,,"0","0","0","0","0","0","0"
"","Bactris glandulosa","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calamus acidus","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calamus barbatus","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calamus fuscus","Arecaceae",,,"0","0","0","0","0","0","0"
"","Daemonorops gracilipes","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calamus heteracanthus","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calamus lauterbachii","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calamus reinwardtii","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calamus vestitus","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calyptrocalyx lauterbachianus","Arecaceae",,,"0","0","0","0","0","0","0"
"","Calyptrocalyx yamutumene","Arecaceae",,,"0","0","0","0","0","0","0"
"Red Neck palm, ","Dypsis lastelliana","Arecaceae",,,"0","0","0","0","0","0","0"
"","Dypsis nodifera","Arecaceae",,,"0","0","0","0","0","0","0"
"","Heterospathe elegans","Arecaceae",,,"0","0","0","0","0","0","0"
"","Heterospathe muelleriana","Arecaceae",,,"0","0","0","0","0","0","0"
"","Heterospathe pulchra","Arecaceae",,,"0","0","0","0","0","0","0"
"","Hydriastele ledermanniana","Arecaceae",,,"0","0","0","0","0","0","0"
"Elegant nymph palm, ","Hydriastele longispatha","Arecaceae",,,"0","0","0","0","0","0","0"
"","Hydriastele lurida","Arecaceae",,,"0","0","0","0","0","0","0"
"","Iguanura wallichiana","Arecaceae",,,"0","0","0","0","0","0","0"
"","Korthalsia zippelii","Arecaceae",,,"0","0","0","0","0","0","0"
"","Laccosperma opacum","Arecaceae",,,"0","0","0","0","0","0","0"
"Red latern palm. ","Latania lontaroides","Arecaceae",,,"0","0","0","0","0","0","0"
"","Licuala acutifida","Arecaceae",,,"0","0","0","0","0","0","0"
"","Licuala beccariana","Arecaceae",,,"0","0","0","0","0","0","0"
"","Licuala triphylla","Arecaceae",,,"0","0","0","0","0","0","0"
"","Orania sylvicola","Arecaceae",,,"0","0","0","0","0","0","0"
"","Pinanga maculata","Arecaceae",,,"0","0","0","0","0","0","0"
"","Pinanga rumphiana","Arecaceae",,,"0","0","0","0","0","0","0"
"","Pinanga urosperma","Arecaceae",,,"0","0","0","0","0","0","0"
"","Ravenea lakatra","Arecaceae",,,"0","0","0","0","0","0","0"
"","Rhopaloblaste ceramica","Arecaceae",,,"0","0","0","0","0","0","0"
"","Saribus rotundifolius","Arecaceae",,,"0","0","0","0","0","0","0"
"","Saribus tothur","Arecaceae",,,"0","0","0","0","0","0","0"
"Wild leek, ","Allium baeticum","Amaryllidaceae",,,"0","0","0","0","0","0","0"
"","Boophone disticha","Amaryllidaceae",,,"0","0","0","0","0","0","0"
"","Agave aktites","Asparagaceae",,,"0","0","0","0","0","0","0"
"Tuberose","Agave amica","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave chrysoglossa","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave colorata","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave durangensis","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave fortiflora","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave gigantensis","Asparagaceae",,,"0","0","0","0","0","0","0"
"Harvard agave, ","Agave havardiana","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave hookeri","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave jaiboli","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave moranii","Asparagaceae",,,"0","0","0","0","0","0","0"
"Cabbage head agave, ","Agave parrasana","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave parviflora","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave pelona","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave polianthiflora","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave rhodacantha","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave sobria","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave subsimplex","Asparagaceae",,,"0","0","0","0","0","0","0"
"Pulque agave, ","Agave tecta","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Agave zebra","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Asparagus schumanianus","Asparagaceae",,,"0","0","0","0","0","0","0"
"Asparagus fern, African broom fern, ","Asparagus virgatus","Asparagaceae",,,"0","0","0","0","0","0","0"
"Bowstring hemp, ","Dracaena aethiopia","Asparagaceae",,,"0","0","0","0","0","0","0"
"Snake plant, ","Dracaena forskaliana","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Dracaena hyacinthoides","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Eriospermum currorii","Asparagaceae",,,"0","0","0","0","0","0","0"
"Mesa sacahuista, ","Nolina erumpens","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Nolina humilis","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Nolina juncea","Asparagaceae",,,"0","0","0","0","0","0","0"
"Blue nolina  ","Nolina nelsonii","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Nolina palmeri","Asparagaceae",,,"0","0","0","0","0","0","0"
"Small flowered beargrass tree, ","Nolina parviflora","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Nolina rigida","Asparagaceae",,,"0","0","0","0","0","0","0"
"","Prospero hanburyi","Asparagaceae",,,"0","0","0","0","0","0","0"
"Red hot poker aloe, ","Aloe aculeata","Xanthorrhoeaceae",,,"0","0","0","0","0","0","0"
"Rough0leafy aloe, ","Aloe asperifolia","Xanthorrhoeaceae",,,"0","0","0","0","0","0","0"
"Dhofar aloe, ","Aloe dhufarensis","Xanthorrhoeaceae",,,"0","0","0","0","0","0","0"
"Kenya aloe, ","Aloe kedongensis","Xanthorrhoeaceae",,,"0","0","0","0","0","0","0"
"Socotrine aloe, Perry's aloe, ","Aloe perryi","Xanthorrhoeaceae",,,"0","0","0","0","0","0","0"
"Cerulean flax0lily, Umbrella dracaena, ","Dianella ensifolia","Xanthorrhoeaceae",,,"0","0","0","0","0","0","0"
"","Afrosolen bainesii","Iridaceae",,,"0","0","0","0","0","0","0"
"Leopard lily, ","Iris domestica","Iridaceae",,,"0","0","0","0","0","0","0"
"","Lanaria lanata","Lanariaceae",,,"0","0","0","0","0","0","0"
"","Calanthe ventilabrum","Orchidaceae",,,"0","0","0","0","0","0","0"
"","Crepidium ridleyi","Orchidaceae",,,"0","0","0","0","0","0","0"
"","Diuris cuneata","Orchidaceae",,,"0","0","0","0","0","0","0"
"","Glomera diosmoides","Orchidaceae",,,"0","0","0","0","0","0","0"
"","Thelymitra papuana","Orchidaceae",,,"0","0","0","0","0","0","0"
"PIne spiderwort, ","Tradescantia pinetorum","Commelinaceae",,,"0","0","0","0","0","0","0"
"","Pontederia vaginalis","Pontederiaceae",,,"0","0","0","0","0","0","0"
"","Dioscorea opaca","Dioscoreaceae",,,"0","0","0","0","0","0","0"
"","Smilax blumei","Smilacaceae",,,"0","0","0","0","0","0","0"
"","Smilax subpubescens","Smilacaceae",,,"0","0","0","0","0","0","0"
"","Benstonea adinobotrys","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Freycinetia javanica","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Freycinetia marantifolia","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus aggregatus","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus archboldianus","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus balenii","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus concavus","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus dolichopodus","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus galorei","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus kirkii","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus leptocarpus","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus mac0gregorii","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus penicillus","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Pandanus rabaiensis","Pandanaceae",,,"0","0","0","0","0","0","0"
"","Tillandsia makoyana","Bromeliaceae",,,"0","0","0","0","0","0","0"
"","Carex alopecuroides","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Carex graeffeana","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Cyperus alatus","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Cyperus dubius","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Cyperus erectus","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Cyperus hortensis","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Cyperus melanospermus","Cyperaceae",,,"0","0","0","0","0","0","0"
"Asian spikesedge, ","Cyperus metzii","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Cyperus mitis","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Eleocharis pachycarpa","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Hypolytrum nemorum","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Machaerina articulata","Cyperaceae",,,"0","0","0","0","0","0","0"
"","Machaerina tenax","Cyperaceae",,,"0","0","0","0","0","0","0"
"Tall pipewort, ","Eriocaulon australe","Eriocaulaceae",,,"0","0","0","0","0","0","0"
"","Bothriochloa insculpta","Poaceae",,,"0","0","0","0","0","0","0"
"","Briza humilis","Poaceae",,,"0","0","0","0","0","0","0"
"","Bromus insignis","Poaceae",,,"0","0","0","0","0","0","0"
"Pearl millet, Yellow bristle grass, ","Cenchrus americanus","Poaceae",,,"0","0","0","0","0","0","0"
"","Cenchrus polystachios","Poaceae",,,"0","0","0","0","0","0","0"
"","Cenchrus purpureus","Poaceae",,,"0","0","0","0","0","0","0"
"","Cenchrus sieberianus","Poaceae",,,"0","0","0","0","0","0","0"
"","Cenchrus unisetus","Poaceae",,,"0","0","0","0","0","0","0"
"","Cenchrus violaceus","Poaceae",,,"0","0","0","0","0","0","0"
"","Chloris robusta","Poaceae",,,"0","0","0","0","0","0","0"
"","Dactyloctenium geminatum","Poaceae",,,"0","0","0","0","0","0","0"
"","Digitaria abyssinica","Poaceae",,,"0","0","0","0","0","0","0"
"","Dinochloa dielsiana","Poaceae",,,"0","0","0","0","0","0","0"
"","Eragrostis annulata","Poaceae",,,"0","0","0","0","0","0","0"
"","Eragrostis curtipedicellata","Poaceae ",,,"0","0","0","0","0","0","0"
"","Eragrostis pectinacea","Poaceae",,,"0","0","0","0","0","0","0"
"","Eragrostis superba","Poaceae",,,"0","0","0","0","0","0","0"
"","Eriochloa barbatus","Poaceae",,,"0","0","0","0","0","0","0"
"","Bambusa microcephala","Poaceae",,,"0","0","0","0","0","0","0"
"","Hackelochloa granularis","Poaceae",,,"0","0","0","0","0","0","0"
"","Hyperthelia edulis","Poaceae",,,"0","0","0","0","0","0","0"
"","Imperata conferta","Poaceae",,,"0","0","0","0","0","0","0"
"","Ischaemum polystachyum","Poaceae",,,"0","0","0","0","0","0","0"
"","Ischaemum timorense","Poaceae",,,"0","0","0","0","0","0","0"
"","Jouvea pilosa","Poaceae",,,"0","0","0","0","0","0","0"
"","Leymus chinensis","Poaceae",,,"0","0","0","0","0","0","0"
"Great Basin wild rye, ","Leymus cinereus","Poaceae",,,"0","0","0","0","0","0","0"
"","Lophatherum gracile","Poaceae",,,"0","0","0","0","0","0","0"
"","Muhlenbergia microsperma","Poaceae",,,"0","0","0","0","0","0","0"
"","Oryza longiglumis","Poaceae",,,"0","0","0","0","0","0","0"
"","Oryza ridleyi","Poaceae",,,"0","0","0","0","0","0","0"
"","Oryza schlechteri","Poaceae",,,"0","0","0","0","0","0","0"
"","Panicum acrotrichum","Poaceae",,,"0","0","0","0","0","0","0"
"","Panicum hirtum","Poaceae",,,"0","0","0","0","0","0","0"
"","Panicum notatum","Poaceae",,,"0","0","0","0","0","0","0"
"","Paspalum distichum","Poaceae",,,"0","0","0","0","0","0","0"
"","Pogonarthria squarrosa","Poaceae",,,"0","0","0","0","0","0","0"
"","Setaria megaphylla","Poaceae",,,"0","0","0","0","0","0","0"
"","Sorghum virgatum","Poaceae",,,"0","0","0","0","0","0","0"
"","Sporobolus iocladus","Poaceae",,,"0","0","0","0","0","0","0"
"","Trisetopsis virescens","Poaceae",,,"0","0","0","0","0","0","0"
"","Brachiaria eminii","Poaceae",,,"0","0","0","0","0","0","0"
"","Centrolepis philippinensis","Centrolepidaceae",,,"0","0","0","0","0","0","0"
"Guinea arrowroot, Sweet corn0tuber, ","Goeppertia allouia","Marantaceae","Tubers","","0","0","6.6","0","0","0","0"
"","Goeppertia macrosepala","Marantaceae",,,"0","0","0","0","0","0","0"
"","Halopegia azurea","Marantaceae",,,"0","0","0","0","0","0","0"
"Livingston's banana. ","Ensete livingstonianum","Musaceae",,,"0","0","0","0","0","0","0"
"","Musa johnsii","Musaceae",,,"0","0","0","0","0","0","0"
"","Musa lolodensis","Musaceae",,,"0","0","0","0","0","0","0"
"","Strelitzia alba","Strelitziaceae",,,"0","0","0","0","0","0","0"
"","Aframomum chrysanthum","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Aframomum glaucophyllum","Zingiberaceae",,,"0","0","0","0","0","0","0"
"African cardamom, ","Aframomum mildbraedii","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Alpinia odontonema","Zingiberaceae",,,"0","0","0","0","0","0","0"
"Forest ginger, ","Amomum sumatranum","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Conamomum xanthophlebium","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Curcuma pambrosima","Zingiberaceae",,,"0","0","0","0","0","0","0"
"Zedoary, ","Curcuma picta","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Etlingera alba","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Riedelia geluensis","Zingiberaceae",,,"0","0","0","0","0","0","0"
"","Riedelia microbotrya","Zingiberaceae",,,"0","0","0","0","0","0","0"
"Siam cardamom, ","Wurfbainia compacta","Zingiberaceae",,,"0","0","0","0","0","0","0"
"Asian spikemoss, Cyperus clunmoss, ","Selaginella plana","Selaginellaceae",,,"0","0","0","0","0","0","0"
"","Angelica ternata","Apiaceae",,,"0","0","0","0","0","0","0"
"Algerian oak, ","Quercus canariensis","Fagaceae",,,"0","0","0","0","0","0","0"
"Creeping boobialla, ","Myoporum parvifolium","Scrophulariaceae",,,"0","0","0","0","0","0","0"
"Persian catmint","Nepeta mussini","Lamiaceae",,,"0","0","0","0","0","0","0"
"Apache pine, ","Pinus engelmannii","Pinaceae",,,"0","0","0","0","0","0","0"
